epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
526,2660.89,0.46668,0.72919,0.34669,0.81845,0.54946,0.40778,0.4386,0.31894,0.54946,0.40778,0.43479,0.30769,1.21359,2.45264,2.49199,1.30419,0.00948025,0.00948025,0.00948025
527,2666,0.52746,0.77984,0.39562,0.8397,0.55041,0.43939,0.43444,0.31732,0.55041,0.43939,0.43704,0.30636,1.23122,2.48243,2.49835,1.30326,0.00947926,0.00947926,0.00947926
528,2671.1,0.46949,0.72931,0.35873,0.82284,0.47062,0.44326,0.42307,0.31271,0.44547,0.45573,0.42094,0.29995,1.24748,2.53465,2.49794,1.33381,0.00947827,0.00947827,0.00947827
529,2676.2,0.45495,0.7457,0.35054,0.82615,0.438,0.44766,0.40162,0.29174,0.43914,0.44766,0.39875,0.27936,1.27267,2.60241,2.46525,1.34083,0.00947728,0.00947728,0.00947728
530,2681.28,0.47882,0.74823,0.36991,0.83099,0.48275,0.36796,0.41081,0.30224,0.3982,0.40307,0.39793,0.27887,1.25781,2.735,2.55229,1.32339,0.00947629,0.00947629,0.00947629
531,2686.39,0.48727,0.73767,0.37668,0.8277,0.44989,0.42472,0.42927,0.3122,0.41473,0.39413,0.4064,0.29314,1.27878,2.77286,2.55682,1.34395,0.0094753,0.0094753,0.0094753
532,2691.47,0.50496,0.73437,0.38068,0.84207,0.46842,0.43521,0.43917,0.31566,0.41906,0.40013,0.41207,0.29528,1.15782,2.7112,2.35962,1.24342,0.00947431,0.00947431,0.00947431
533,2696.58,0.46438,0.70654,0.35537,0.83398,0.46932,0.50356,0.45429,0.32656,0.43307,0.469,0.42937,0.29836,1.17901,2.62279,2.34522,1.25081,0.00947332,0.00947332,0.00947332
534,2701.64,0.46591,0.69285,0.36037,0.83644,0.4807,0.53024,0.48098,0.35326,0.4635,0.51166,0.45082,0.30639,1.21627,2.63429,2.10661,1.31082,0.00947233,0.00947233,0.00947233
535,2706.72,0.48596,0.71899,0.35946,0.84134,0.51185,0.54208,0.48089,0.34151,0.46077,0.49049,0.44174,0.3075,1.21009,2.63586,2.03965,1.31011,0.00947134,0.00947134,0.00947134
536,2711.8,0.48005,0.75007,0.35628,0.83267,0.61299,0.43286,0.49015,0.35581,0.55248,0.38947,0.44042,0.31491,1.19017,2.64097,2.06113,1.29704,0.00947035,0.00947035,0.00947035
537,2716.88,0.49528,0.71465,0.35982,0.83092,0.59236,0.41052,0.48712,0.3526,0.52386,0.35633,0.42954,0.31419,1.20967,2.68417,2.11433,1.32093,0.00946936,0.00946936,0.00946936
538,2721.95,0.47436,0.74064,0.3541,0.82909,0.61217,0.38544,0.47165,0.34989,0.52458,0.37676,0.43276,0.3161,1.20692,2.68477,2.14309,1.3139,0.00946837,0.00946837,0.00946837
539,2727.05,0.49697,0.74857,0.36468,0.82786,0.54843,0.41733,0.4753,0.35853,0.42729,0.42388,0.42164,0.31621,1.22236,2.78319,2.27364,1.33194,0.00946738,0.00946738,0.00946738
540,2732.17,0.50905,0.74234,0.37476,0.83414,0.65793,0.38283,0.46014,0.33565,0.61567,0.35704,0.41649,0.28966,1.23209,2.85987,2.38122,1.32347,0.00946639,0.00946639,0.00946639
541,2737.27,0.49002,0.7209,0.36731,0.82317,0.54547,0.43255,0.45546,0.33096,0.51244,0.3922,0.41401,0.28604,1.22834,2.9443,2.38328,1.3216,0.0094654,0.0094654,0.0094654
542,2742.37,0.50171,0.76168,0.37621,0.82849,0.46651,0.44472,0.44088,0.32415,0.43464,0.39874,0.40347,0.28239,1.31138,2.90468,2.47255,1.3683,0.00946441,0.00946441,0.00946441
543,2747.47,0.48472,0.73508,0.35824,0.82483,0.44811,0.45634,0.41931,0.31268,0.42724,0.43766,0.3961,0.26943,1.29298,2.82658,2.45205,1.35368,0.00946342,0.00946342,0.00946342
544,2752.55,0.49049,0.73798,0.3628,0.82323,0.49274,0.43757,0.42658,0.31526,0.4709,0.41891,0.39737,0.27658,1.277,2.73446,2.45918,1.35186,0.00946243,0.00946243,0.00946243
545,2757.65,0.45878,0.67613,0.34246,0.82424,0.45551,0.43609,0.42709,0.31773,0.41241,0.43254,0.40266,0.2761,1.24994,2.65119,2.50173,1.32973,0.00946144,0.00946144,0.00946144
546,2762.73,0.46971,0.69366,0.36056,0.82753,0.45272,0.39826,0.41597,0.31114,0.45516,0.40025,0.43065,0.2774,1.24356,2.60475,2.60713,1.30885,0.00946045,0.00946045,0.00946045
547,2767.85,0.47361,0.76115,0.34697,0.82391,0.49732,0.36534,0.40593,0.29881,0.47898,0.35343,0.39933,0.26949,1.23368,2.63965,2.55566,1.29592,0.00945946,0.00945946,0.00945946
548,2772.93,0.4818,0.73196,0.3699,0.83762,0.47036,0.35397,0.38641,0.2811,0.45762,0.35343,0.38542,0.26118,1.26519,2.67892,2.68916,1.32267,0.00945847,0.00945847,0.00945847
549,2778.05,0.46802,0.72198,0.3633,0.8192,0.53874,0.33162,0.39698,0.29658,0.41739,0.39336,0.39636,0.26919,1.27359,2.68219,2.58766,1.34729,0.00945748,0.00945748,0.00945748
550,2783.12,0.48282,0.67777,0.36009,0.83908,0.48644,0.39736,0.42012,0.30053,0.47311,0.36792,0.40422,0.27107,1.27176,2.71477,2.54137,1.34304,0.00945649,0.00945649,0.00945649
551,2788.23,0.4785,0.69829,0.37022,0.81852,0.44006,0.41548,0.39762,0.28476,0.42742,0.36939,0.37361,0.26253,1.26954,2.69333,2.49886,1.34243,0.0094555,0.0094555,0.0094555
552,2793.32,0.48892,0.73718,0.37022,0.83413,0.38241,0.38769,0.40357,0.29586,0.35207,0.36619,0.3908,0.26609,1.26443,2.6676,2.52345,1.33336,0.00945451,0.00945451,0.00945451
553,2798.42,0.48487,0.70192,0.37722,0.82224,0.43065,0.38506,0.38903,0.29112,0.41834,0.37246,0.38776,0.25955,1.24474,2.74678,2.51357,1.32476,0.00945352,0.00945352,0.00945352
554,2803.56,0.46203,0.70272,0.35123,0.82313,0.4386,0.37724,0.40098,0.30435,0.40869,0.35033,0.38663,0.27671,1.19952,2.68611,2.46442,1.27916,0.00945253,0.00945253,0.00945253
555,2808.66,0.47687,0.70565,0.37958,0.83626,0.46493,0.3691,0.39482,0.30448,0.46493,0.3691,0.40873,0.28138,1.22824,2.74227,2.50029,1.29939,0.00945154,0.00945154,0.00945154
556,2813.77,0.4738,0.7546,0.35628,0.83163,0.55706,0.34341,0.39949,0.29893,0.44709,0.31728,0.39744,0.2706,1.1989,2.76325,2.57497,1.27398,0.00945055,0.00945055,0.00945055
557,2818.8,0.47941,0.68373,0.35208,0.82869,0.62727,0.35132,0.4162,0.31493,0.69506,0.3447,0.42809,0.2894,1.20813,2.63551,2.54236,1.28604,0.00944956,0.00944956,0.00944956
558,2823.92,0.48503,0.73349,0.36428,0.83455,0.54479,0.361,0.40985,0.31268,0.53524,0.36046,0.42364,0.29306,1.26366,2.60669,2.52164,1.33499,0.00944857,0.00944857,0.00944857
559,2828.98,0.49478,0.67579,0.36803,0.82754,0.57863,0.34368,0.39743,0.30084,0.51453,0.32925,0.3996,0.28443,1.33944,2.63785,2.53876,1.41489,0.00944758,0.00944758,0.00944758
560,2834.08,0.45155,0.70308,0.35465,0.81838,0.59122,0.29538,0.40435,0.29922,0.43728,0.29976,0.37043,0.27205,1.31879,2.66186,2.58826,1.39353,0.00944659,0.00944659,0.00944659
561,2839.22,0.48244,0.70695,0.35813,0.82359,0.50248,0.33212,0.40834,0.30167,0.48334,0.32651,0.39674,0.2833,1.28644,2.70711,2.73717,1.36421,0.0094456,0.0094456,0.0094456
562,2844.29,0.47773,0.70761,0.35905,0.83475,0.51621,0.34405,0.41334,0.30783,0.49394,0.33215,0.40547,0.28936,1.2743,2.70923,2.7179,1.36419,0.00944461,0.00944461,0.00944461
563,2849.4,0.46936,0.68468,0.35664,0.82861,0.51059,0.32303,0.40487,0.30048,0.46779,0.29742,0.39424,0.26817,1.2856,2.76399,2.7698,1.37793,0.00944362,0.00944362,0.00944362
564,2854.5,0.45891,0.69541,0.35164,0.8189,0.5796,0.32878,0.40642,0.30656,0.52909,0.30317,0.39893,0.27862,1.24576,2.76732,2.81578,1.34758,0.00944263,0.00944263,0.00944263
565,2859.63,0.48128,0.70218,0.35358,0.83748,0.53797,0.33252,0.41265,0.32452,0.51928,0.31864,0.41495,0.29416,1.25826,2.83405,2.73649,1.35335,0.00944164,0.00944164,0.00944164
566,2864.75,0.46719,0.7316,0.35907,0.82865,0.55244,0.31021,0.40235,0.30528,0.44171,0.3455,0.39899,0.2886,1.26409,2.86236,2.90567,1.35944,0.00944065,0.00944065,0.00944065
567,2869.84,0.46622,0.71471,0.35357,0.83558,0.45237,0.34389,0.38017,0.29428,0.43549,0.33,0.36612,0.26978,1.27586,2.82133,2.82439,1.31602,0.00943966,0.00943966,0.00943966
568,2874.93,0.4603,0.72309,0.35272,0.824,0.50785,0.34866,0.39117,0.29139,0.46251,0.32287,0.37066,0.26469,1.26961,2.83793,2.83894,1.29511,0.00943867,0.00943867,0.00943867
569,2880.02,0.46606,0.71226,0.36148,0.82631,0.45723,0.32269,0.38205,0.29398,0.40238,0.32767,0.37058,0.26601,1.2513,2.79025,2.8305,1.28465,0.00943768,0.00943768,0.00943768
570,2885.12,0.46408,0.7172,0.35262,0.81833,0.4977,0.30646,0.38149,0.29704,0.41125,0.32287,0.37278,0.27448,1.20523,2.7222,2.91056,1.26573,0.00943669,0.00943669,0.00943669
571,2890.23,0.47619,0.71531,0.34541,0.82006,0.55417,0.31044,0.4027,0.29861,0.53421,0.29853,0.39708,0.28679,1.23449,2.61043,2.99827,1.29337,0.0094357,0.0094357,0.0094357
572,2895.32,0.47464,0.7034,0.35178,0.82496,0.44823,0.34948,0.40066,0.30227,0.46655,0.36337,0.4196,0.30005,1.25626,2.53068,2.87393,1.3166,0.00943471,0.00943471,0.00943471
573,2900.43,0.47194,0.77091,0.35736,0.83908,0.44031,0.37093,0.39694,0.29065,0.49333,0.34046,0.39854,0.28459,1.28383,2.58381,2.777,1.33779,0.00943372,0.00943372,0.00943372
574,2905.53,0.46511,0.68883,0.34942,0.82347,0.42416,0.38426,0.40955,0.2934,0.47297,0.36275,0.40611,0.27882,1.32034,2.62338,2.65663,1.36987,0.00943273,0.00943273,0.00943273
575,2910.6,0.46667,0.65915,0.34557,0.82726,0.41539,0.37209,0.40851,0.29131,0.48955,0.34096,0.40111,0.26335,1.32005,2.61952,2.57577,1.35664,0.00943174,0.00943174,0.00943174
576,2915.7,0.48708,0.7291,0.35927,0.83814,0.56969,0.3123,0.40369,0.29577,0.51699,0.32755,0.40977,0.28366,1.3162,2.58646,2.55538,1.36703,0.00943075,0.00943075,0.00943075
577,2920.79,0.48557,0.70992,0.37067,0.82999,0.56776,0.32872,0.39795,0.29032,0.56776,0.32872,0.39714,0.27892,1.32716,2.63402,2.53347,1.36087,0.00942976,0.00942976,0.00942976
578,2925.89,0.49543,0.78388,0.38128,0.83353,0.52865,0.31006,0.37874,0.28091,0.47958,0.29617,0.36878,0.25648,1.32054,2.65075,2.59032,1.35097,0.00942877,0.00942877,0.00942877
579,2931.03,0.46088,0.73919,0.35184,0.82771,0.46089,0.31964,0.39097,0.28716,0.42511,0.30633,0.37179,0.26882,1.32571,2.62222,2.68452,1.35252,0.00942778,0.00942778,0.00942778
580,2936.16,0.44824,0.69847,0.33684,0.82254,0.4577,0.35808,0.41012,0.29947,0.44244,0.34641,0.40845,0.27285,1.26468,2.5576,2.7582,1.29767,0.00942679,0.00942679,0.00942679
581,2941.23,0.47214,0.73235,0.36363,0.84124,0.44331,0.35468,0.3864,0.28518,0.42435,0.34356,0.38109,0.26972,1.2782,2.57723,2.86661,1.33847,0.0094258,0.0094258,0.0094258
582,2946.35,0.49728,0.70539,0.36579,0.82802,0.45041,0.36999,0.39719,0.28455,0.4378,0.3606,0.3883,0.26607,1.25669,2.58832,2.84928,1.30869,0.00942481,0.00942481,0.00942481
583,2951.43,0.50053,0.76997,0.37587,0.83772,0.45576,0.37448,0.41744,0.29838,0.44198,0.3603,0.41658,0.27892,1.23865,2.57592,2.6939,1.2899,0.00942382,0.00942382,0.00942382
584,2956.51,0.43514,0.68315,0.33966,0.82267,0.61006,0.2895,0.42561,0.30375,0.58848,0.27775,0.41724,0.28251,1.27582,2.59872,2.70482,1.32221,0.00942283,0.00942283,0.00942283
585,2961.6,0.46894,0.69898,0.35432,0.83476,0.69565,0.26941,0.42296,0.28488,0.46979,0.31136,0.41609,0.27727,1.28742,2.60102,2.77669,1.32692,0.00942184,0.00942184,0.00942184
586,2966.68,0.5022,0.69862,0.376,0.82798,0.49304,0.29218,0.38228,0.25656,0.50594,0.30329,0.38961,0.24777,1.29856,2.59506,2.99611,1.33312,0.00942085,0.00942085,0.00942085
587,2971.77,0.45765,0.69733,0.36214,0.83175,0.6461,0.30215,0.41292,0.27779,0.62142,0.29032,0.39337,0.25655,1.32815,2.64568,3.00604,1.36919,0.00941986,0.00941986,0.00941986
588,2976.89,0.4813,0.73276,0.3709,0.82717,0.58145,0.33824,0.44923,0.30513,0.56028,0.32634,0.43135,0.29451,1.27428,2.60601,2.85354,1.32639,0.00941887,0.00941887,0.00941887
589,2982.02,0.5106,0.81803,0.38721,0.83672,0.53684,0.36301,0.40396,0.28002,0.51714,0.35114,0.38949,0.26777,1.25879,2.60685,2.84807,1.3072,0.00941788,0.00941788,0.00941788
590,2987.09,0.46145,0.68675,0.36241,0.82505,0.50718,0.34914,0.40083,0.28294,0.50718,0.34914,0.39002,0.25871,1.27059,2.63725,2.93571,1.31182,0.00941689,0.00941689,0.00941689
591,2992.2,0.50096,0.70569,0.37475,0.83573,0.45955,0.39015,0.42812,0.29766,0.58392,0.31712,0.40829,0.2805,1.33663,2.75086,2.82664,1.35768,0.0094159,0.0094159,0.0094159
592,2997.32,0.47603,0.73568,0.36366,0.83624,0.5557,0.38169,0.44104,0.32535,0.55482,0.36252,0.43099,0.29455,1.33806,2.87454,2.92704,1.35013,0.00941491,0.00941491,0.00941491
593,3002.43,0.47024,0.69944,0.36183,0.81969,0.50227,0.35581,0.43279,0.33706,0.51391,0.35186,0.42402,0.28991,1.30888,2.91769,2.67961,1.37734,0.00941392,0.00941392,0.00941392
594,3007.49,0.4933,0.6936,0.37708,0.8408,0.50821,0.39241,0.44096,0.33811,0.5463,0.34756,0.43463,0.30071,1.25376,2.9525,2.51024,1.34219,0.00941293,0.00941293,0.00941293
595,3012.62,0.50177,0.74152,0.37763,0.8315,0.54419,0.40048,0.45838,0.33861,0.48614,0.37472,0.44366,0.31467,1.25719,2.91942,2.21783,1.34214,0.00941194,0.00941194,0.00941194
596,3017.75,0.49823,0.70645,0.36335,0.83964,0.48584,0.44092,0.47097,0.35112,0.46836,0.43297,0.461,0.31251,1.27552,2.90824,2.17158,1.35485,0.00941095,0.00941095,0.00941095
597,3022.85,0.46766,0.70767,0.34894,0.82503,0.53378,0.43635,0.47519,0.33979,0.52269,0.42458,0.46999,0.31406,1.23793,2.88013,2.11462,1.32336,0.00940996,0.00940996,0.00940996
598,3027.94,0.49427,0.72792,0.37452,0.82409,0.64953,0.42345,0.48566,0.35627,0.63694,0.4116,0.47746,0.32601,1.24766,2.76673,2.05429,1.33909,0.00940897,0.00940897,0.00940897
599,3033.04,0.47685,0.71368,0.35612,0.83754,0.75579,0.3683,0.45882,0.34107,0.72554,0.34527,0.4459,0.31147,1.27685,2.78403,2.34593,1.35519,0.00940798,0.00940798,0.00940798
600,3038.13,0.46411,0.70824,0.35076,0.82156,0.49507,0.3767,0.43048,0.31683,0.44928,0.35091,0.40185,0.29016,1.29561,2.80007,2.58606,1.35835,0.00940699,0.00940699,0.00940699
601,3043.27,0.47013,0.65469,0.35927,0.8309,0.50565,0.35865,0.41181,0.31328,0.49151,0.34685,0.40196,0.29082,1.28567,2.72215,2.54248,1.36271,0.009406,0.009406,0.009406
602,3048.4,0.46746,0.73319,0.35124,0.82453,0.60121,0.3355,0.41121,0.32113,0.58051,0.32392,0.40495,0.29997,1.26692,2.66008,2.53564,1.32037,0.00940501,0.00940501,0.00940501
603,3053.52,0.47132,0.69085,0.35002,0.82443,0.58946,0.34685,0.42287,0.33392,0.5283,0.33685,0.40147,0.30748,1.22116,2.64903,2.34184,1.29178,0.00940402,0.00940402,0.00940402
604,3058.61,0.46026,0.73293,0.3467,0.82617,0.60826,0.33739,0.41904,0.33302,0.47886,0.3116,0.40953,0.30021,1.19205,2.69398,2.2278,1.27579,0.00940303,0.00940303,0.00940303
605,3063.75,0.4813,0.71584,0.35548,0.83371,0.57666,0.339,0.42336,0.32758,0.50425,0.32511,0.41743,0.30275,1.22327,2.69196,2.178,1.27934,0.00940204,0.00940204,0.00940204
606,3068.82,0.4357,0.64028,0.32908,0.82424,0.43427,0.38254,0.40892,0.32104,0.53991,0.29563,0.4062,0.29984,1.23925,2.73999,2.31338,1.29063,0.00940105,0.00940105,0.00940105
607,3073.93,0.49679,0.75385,0.36773,0.82776,0.50436,0.31937,0.40867,0.30921,0.49485,0.29563,0.40634,0.29286,1.29917,2.73543,2.45183,1.32135,0.00940006,0.00940006,0.00940006
608,3079.02,0.45709,0.71802,0.34767,0.82409,0.48286,0.30772,0.4071,0.30306,0.56976,0.28497,0.40405,0.28711,1.3432,2.78295,2.54438,1.35951,0.00939907,0.00939907,0.00939907
609,3084.11,0.45115,0.73668,0.34451,0.82225,0.45757,0.37675,0.39971,0.2963,0.44307,0.37076,0.39502,0.28272,1.29544,2.71011,2.65113,1.34358,0.00939808,0.00939808,0.00939808
610,3089.21,0.45081,0.69695,0.35398,0.82985,0.51726,0.30802,0.39929,0.29652,0.52636,0.30595,0.40558,0.28061,1.27439,2.66466,2.69121,1.37389,0.00939709,0.00939709,0.00939709
611,3094.31,0.47317,0.74014,0.3576,0.83795,0.45963,0.3566,0.38931,0.29067,0.49754,0.31006,0.38589,0.2749,1.27631,2.66099,2.64906,1.37265,0.0093961,0.0093961,0.0093961
612,3099.44,0.48293,0.7353,0.36523,0.84143,0.48607,0.37331,0.40887,0.30056,0.47372,0.36147,0.4046,0.28483,1.33351,2.58227,2.61183,1.39343,0.00939511,0.00939511,0.00939511
613,3104.56,0.45263,0.68976,0.34631,0.82616,0.58936,0.34999,0.41698,0.30917,0.57347,0.33876,0.40601,0.28766,1.26143,2.59397,2.63123,1.35773,0.00939412,0.00939412,0.00939412
614,3109.63,0.46377,0.70193,0.36008,0.82956,0.60357,0.32586,0.40477,0.30133,0.58655,0.314,0.39944,0.26716,1.29817,2.60513,2.63578,1.38545,0.00939313,0.00939313,0.00939313
615,3114.77,0.46155,0.74598,0.34488,0.82382,0.5705,0.33947,0.41166,0.30581,0.55573,0.32761,0.40065,0.2734,1.24683,2.66133,2.56896,1.34091,0.00939214,0.00939214,0.00939214
616,3119.89,0.47258,0.73124,0.35825,0.82736,0.46214,0.39929,0.41758,0.29764,0.44989,0.38738,0.40614,0.27281,1.24335,2.65672,2.31143,1.349,0.00939115,0.00939115,0.00939115
617,3124.97,0.46375,0.71321,0.35477,0.82487,0.43417,0.46646,0.41915,0.29556,0.42175,0.45473,0.40568,0.27216,1.26269,2.67609,2.20893,1.34907,0.00939016,0.00939016,0.00939016
618,3130.1,0.4565,0.72146,0.33475,0.82298,0.44592,0.45789,0.41207,0.29395,0.43977,0.44519,0.4132,0.26992,1.23394,2.71297,2.33591,1.30673,0.00938917,0.00938917,0.00938917
619,3135.26,0.46143,0.66004,0.34169,0.81568,0.46676,0.462,0.42504,0.303,0.44589,0.44453,0.41957,0.27487,1.24147,2.78229,2.35367,1.31856,0.00938818,0.00938818,0.00938818
620,3140.38,0.47877,0.706,0.34119,0.81944,0.46594,0.41747,0.41045,0.28954,0.43966,0.40562,0.39651,0.26118,1.25257,2.83112,2.43076,1.30674,0.00938719,0.00938719,0.00938719
621,3145.45,0.45639,0.66399,0.35158,0.82547,0.51221,0.41017,0.42337,0.31179,0.49386,0.36313,0.41257,0.27122,1.28753,2.84539,2.44584,1.33467,0.0093862,0.0093862,0.0093862
622,3150.56,0.46911,0.69075,0.35787,0.8251,0.5367,0.40015,0.42355,0.32082,0.50177,0.3789,0.39973,0.27864,1.28692,2.793,2.45011,1.3272,0.00938521,0.00938521,0.00938521
623,3155.69,0.4657,0.66044,0.36361,0.8122,0.55984,0.41678,0.45032,0.32849,0.52519,0.39283,0.41703,0.29875,1.26845,2.67284,2.43422,1.29219,0.00938422,0.00938422,0.00938422
624,3160.74,0.45706,0.67622,0.34988,0.83652,0.69154,0.33887,0.42995,0.31349,0.45611,0.4058,0.4141,0.29148,1.27299,2.57027,2.41552,1.28712,0.00938323,0.00938323,0.00938323
625,3165.85,0.53791,0.87822,0.39224,0.84669,0.46006,0.41732,0.42816,0.31543,0.4427,0.40343,0.41034,0.28909,1.20402,2.52413,2.30611,1.27904,0.00938224,0.00938224,0.00938224
626,3170.96,0.4409,0.67981,0.33518,0.82495,0.43723,0.45595,0.4362,0.32745,0.42976,0.45038,0.41942,0.31154,1.18848,2.56763,2.28726,1.27043,0.00938125,0.00938125,0.00938125
627,3176.1,0.44131,0.63894,0.32939,0.81533,0.48701,0.41259,0.44097,0.32551,0.48159,0.38138,0.41802,0.30241,1.2362,2.65201,2.33201,1.30042,0.00938026,0.00938026,0.00938026
628,3181.17,0.46443,0.67564,0.35086,0.82705,0.48317,0.41819,0.42589,0.30679,0.5111,0.38308,0.41227,0.28483,1.28654,2.76405,2.33699,1.34451,0.00937927,0.00937927,0.00937927
629,3186.27,0.43732,0.6906,0.34226,0.83503,0.46561,0.46066,0.4488,0.3245,0.44429,0.44069,0.43022,0.30899,1.27095,2.7874,2.33647,1.35443,0.00937828,0.00937828,0.00937828
630,3191.39,0.47266,0.71287,0.35858,0.8353,0.43585,0.46245,0.44642,0.31669,0.60009,0.32872,0.44265,0.30183,1.30894,2.82589,2.48732,1.36678,0.00937729,0.00937729,0.00937729
631,3196.52,0.45259,0.65177,0.35233,0.83675,0.32614,0.58009,0.44992,0.32111,0.32146,0.57757,0.45364,0.30916,1.23522,2.94204,2.44408,1.33239,0.0093763,0.0093763,0.0093763
632,3201.62,0.47094,0.72967,0.35197,0.83323,0.58198,0.35413,0.44553,0.33655,0.52313,0.33973,0.42851,0.30068,1.2431,2.88762,2.28909,1.34613,0.00937531,0.00937531,0.00937531
633,3206.69,0.47013,0.75352,0.3531,0.83063,0.47942,0.42431,0.4441,0.31775,0.4598,0.40974,0.42889,0.29582,1.27099,2.93586,2.56563,1.37707,0.00937432,0.00937432,0.00937432
634,3211.8,0.47724,0.7683,0.35479,0.82712,0.54964,0.39946,0.43018,0.32478,0.50956,0.3856,0.42281,0.29289,1.21322,2.92853,2.4733,1.32327,0.00937333,0.00937333,0.00937333
635,3216.91,0.48331,0.68513,0.35759,0.84085,0.48351,0.4227,0.43922,0.32314,0.4541,0.40881,0.42571,0.29088,1.2079,2.94234,2.45144,1.31933,0.00937234,0.00937234,0.00937234
636,3222.03,0.44511,0.67609,0.33966,0.82881,0.42022,0.39121,0.43591,0.30916,0.42022,0.39121,0.42591,0.2809,1.32726,2.92442,2.75488,1.35655,0.00937135,0.00937135,0.00937135
637,3227.15,0.4432,0.681,0.33819,0.82649,0.43087,0.41834,0.43034,0.30593,0.40864,0.40445,0.41607,0.28154,1.30442,2.79903,2.55082,1.3441,0.00937036,0.00937036,0.00937036
638,3232.25,0.45531,0.68552,0.34566,0.8238,0.44778,0.43231,0.44537,0.33395,0.42377,0.42007,0.43145,0.30081,1.23876,2.74867,2.46164,1.31692,0.00936937,0.00936937,0.00936937
639,3237.35,0.45829,0.66517,0.35583,0.82339,0.43802,0.43832,0.46741,0.35235,0.40735,0.42591,0.45107,0.32199,1.18726,2.80226,2.31423,1.29339,0.00936838,0.00936838,0.00936838
640,3242.49,0.45223,0.70878,0.34483,0.82795,0.48408,0.43861,0.47322,0.35489,0.50224,0.43744,0.46607,0.32583,1.19562,2.73996,2.25613,1.27436,0.00936739,0.00936739,0.00936739
641,3247.59,0.45564,0.71849,0.34628,0.83357,0.54438,0.43547,0.47318,0.35413,0.54438,0.43547,0.47166,0.33207,1.22898,2.74909,2.24293,1.27346,0.0093664,0.0093664,0.0093664
642,3252.7,0.45765,0.71821,0.33866,0.83081,0.5372,0.44927,0.48583,0.36625,0.5372,0.44927,0.48909,0.35272,1.27774,2.74451,2.27953,1.30321,0.00936541,0.00936541,0.00936541
643,3257.88,0.47681,0.69841,0.35323,0.82423,0.61883,0.4014,0.47025,0.35984,0.57044,0.38763,0.46592,0.33903,1.26611,2.7994,2.51832,1.29392,0.00936442,0.00936442,0.00936442
644,3263.01,0.46856,0.71155,0.35348,0.81696,0.59686,0.38658,0.46135,0.34798,0.54601,0.37289,0.43883,0.31599,1.22142,2.82342,2.71333,1.27122,0.00936343,0.00936343,0.00936343
645,3268.11,0.47049,0.71482,0.36581,0.82974,0.54238,0.3599,0.42768,0.32711,0.54499,0.35771,0.42206,0.2987,1.21495,2.85069,2.92645,1.28156,0.00936244,0.00936244,0.00936244
646,3273.21,0.44513,0.66973,0.35511,0.827,0.68065,0.31467,0.41734,0.31719,0.6576,0.30276,0.40637,0.29326,1.25654,2.90867,2.84202,1.30521,0.00936145,0.00936145,0.00936145
647,3278.33,0.44057,0.69373,0.34222,0.83146,0.5613,0.34414,0.43337,0.35135,0.5613,0.34414,0.42493,0.32478,1.23397,2.84453,2.75114,1.30631,0.00936046,0.00936046,0.00936046
648,3283.47,0.4312,0.64579,0.34043,0.82284,0.58113,0.37703,0.44225,0.34746,0.55436,0.3585,0.42372,0.32272,1.21384,2.83566,2.56857,1.29541,0.00935947,0.00935947,0.00935947
649,3288.58,0.44445,0.66345,0.33409,0.81584,0.5446,0.37497,0.42852,0.32907,0.51907,0.35685,0.40801,0.30214,1.17885,2.92729,2.47331,1.27693,0.00935848,0.00935848,0.00935848
650,3293.68,0.47004,0.70526,0.35838,0.82919,0.52657,0.38362,0.42343,0.32565,0.5566,0.35414,0.40458,0.29674,1.14461,2.95765,2.32943,1.27737,0.00935749,0.00935749,0.00935749
651,3298.81,0.44547,0.67758,0.338,0.82705,0.5575,0.40743,0.42131,0.32263,0.53024,0.38362,0.40462,0.29762,1.13125,2.88729,2.27448,1.27761,0.0093565,0.0093565,0.0093565
652,3303.93,0.44514,0.65166,0.341,0.81279,0.58362,0.40689,0.42944,0.33002,0.58362,0.40689,0.42462,0.29701,1.1202,2.84862,2.26952,1.2636,0.00935551,0.00935551,0.00935551
653,3309.04,0.4462,0.63274,0.352,0.81663,0.59903,0.37085,0.44419,0.33949,0.54305,0.36833,0.43915,0.30477,1.12197,2.89186,2.22889,1.24679,0.00935452,0.00935452,0.00935452
654,3314.12,0.45156,0.64919,0.35495,0.81882,0.61642,0.36036,0.44715,0.3401,0.50447,0.36405,0.43974,0.30275,1.16766,2.85885,2.26493,1.25468,0.00935353,0.00935353,0.00935353
655,3319.24,0.47158,0.67919,0.35049,0.83281,0.48269,0.39578,0.42628,0.31387,0.43275,0.36379,0.40553,0.28169,1.17831,2.7858,2.46809,1.23145,0.00935254,0.00935254,0.00935254
656,3324.36,0.48389,0.74494,0.3714,0.82865,0.55008,0.35821,0.41801,0.31899,0.51848,0.33954,0.40731,0.28715,1.15175,2.75916,2.46028,1.22478,0.00935155,0.00935155,0.00935155
