epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
789,3621.42,0.4287,0.66738,0.32305,0.81959,0.48567,0.42151,0.3898,0.25894,0.45449,0.40744,0.36558,0.22172,1.23699,2.91023,2.86453,1.29646,0.00921988,0.00921988,0.00921988
790,3626.04,0.43622,0.6031,0.33363,0.82636,0.43502,0.39961,0.38652,0.26182,0.42305,0.38706,0.35505,0.22521,1.25257,2.99426,2.89301,1.29236,0.00921889,0.00921889,0.00921889
791,3630.67,0.41892,0.63128,0.31433,0.81348,0.49683,0.39756,0.38493,0.25551,0.48231,0.37768,0.36145,0.21743,1.2624,3.05863,2.89459,1.27247,0.0092179,0.0092179,0.0092179
792,3635.29,0.44189,0.61416,0.32961,0.81814,0.53078,0.38734,0.41069,0.27398,0.51628,0.36734,0.38156,0.23844,1.24865,2.99181,2.79985,1.26303,0.00921691,0.00921691,0.00921691
793,3639.9,0.43929,0.64691,0.33003,0.81312,0.58,0.39038,0.41912,0.27291,0.52394,0.35597,0.39227,0.23418,1.25855,2.93726,2.85418,1.26961,0.00921592,0.00921592,0.00921592
794,3644.51,0.431,0.6314,0.32636,0.82587,0.50416,0.39256,0.42005,0.27864,0.46095,0.38341,0.3981,0.23364,1.23012,2.90265,3.00564,1.25993,0.00921493,0.00921493,0.00921493
795,3649.11,0.43341,0.63108,0.32686,0.82664,0.50197,0.39523,0.41608,0.27273,0.45573,0.3692,0.38781,0.21681,1.22895,2.87668,3.22178,1.26176,0.00921394,0.00921394,0.00921394
796,3653.73,0.43397,0.62226,0.33185,0.83118,0.51707,0.36944,0.40523,0.27054,0.45266,0.32279,0.35013,0.20816,1.24252,2.82843,3.35434,1.24789,0.00921295,0.00921295,0.00921295
797,3658.36,0.40778,0.61835,0.31884,0.80006,0.55222,0.35303,0.4116,0.27083,0.45786,0.35872,0.37585,0.22389,1.25208,2.79354,3.23139,1.2422,0.00921196,0.00921196,0.00921196
798,3663.01,0.42459,0.60486,0.32365,0.81976,0.6193,0.33221,0.40794,0.27126,0.57123,0.29657,0.36474,0.21737,1.26309,2.79465,3.11929,1.23329,0.00921097,0.00921097,0.00921097
799,3667.72,0.43499,0.62264,0.33409,0.82054,0.5466,0.37447,0.41557,0.27926,0.49658,0.34136,0.36619,0.21378,1.23754,2.78393,3.0266,1.23356,0.00920998,0.00920998,0.00920998
800,3672.42,0.41058,0.57506,0.32891,0.81622,0.54923,0.39198,0.39619,0.26538,0.5025,0.36086,0.34957,0.21392,1.27154,2.76572,2.98772,1.26787,0.00920899,0.00920899,0.00920899
801,3677.06,0.4551,0.62516,0.34609,0.82579,0.54134,0.40761,0.41853,0.28078,0.48413,0.36545,0.36962,0.21899,1.2792,2.75428,3.03626,1.27153,0.009208,0.009208,0.009208
802,3681.67,0.42456,0.62799,0.33315,0.82129,0.52796,0.41807,0.42332,0.28106,0.48589,0.38538,0.3767,0.23028,1.28761,2.72168,2.93524,1.26586,0.00920701,0.00920701,0.00920701
803,3686.32,0.41779,0.62271,0.33018,0.8204,0.53883,0.40568,0.43481,0.29269,0.48328,0.37617,0.38986,0.23845,1.29377,2.75535,2.98757,1.26913,0.00920602,0.00920602,0.00920602
804,3691.02,0.43659,0.61656,0.31999,0.824,0.56525,0.38917,0.44045,0.29494,0.55644,0.38356,0.43193,0.25536,1.29673,2.84302,3.06225,1.2732,0.00920503,0.00920503,0.00920503
805,3695.64,0.43494,0.60975,0.31994,0.8242,0.56484,0.39396,0.44056,0.29517,0.50201,0.36445,0.40024,0.23531,1.26893,2.90778,3.05635,1.26387,0.00920404,0.00920404,0.00920404
806,3700.27,0.42645,0.6133,0.32489,0.83293,0.52573,0.3863,0.42765,0.29186,0.46621,0.37474,0.38298,0.2444,1.26937,2.91264,3.06438,1.2612,0.00920305,0.00920305,0.00920305
807,3704.93,0.44568,0.6395,0.34342,0.82619,0.48898,0.3916,0.41602,0.27532,0.30275,0.50966,0.36708,0.23157,1.2788,2.82298,2.9085,1.26519,0.00920206,0.00920206,0.00920206
808,3709.58,0.43893,0.6326,0.33824,0.82737,0.50439,0.36047,0.40878,0.27717,0.41075,0.42625,0.36097,0.23598,1.28299,2.8649,2.92366,1.27953,0.00920107,0.00920107,0.00920107
809,3714.19,0.44589,0.66434,0.34581,0.82922,0.51882,0.39132,0.41005,0.28563,0.45179,0.35429,0.36228,0.22939,1.27759,2.85358,2.91965,1.28558,0.00920008,0.00920008,0.00920008
810,3718.86,0.45835,0.72364,0.33974,0.83133,0.5315,0.41634,0.42981,0.29053,0.47645,0.38613,0.37739,0.23351,1.32431,2.8554,2.75838,1.32353,0.00919909,0.00919909,0.00919909
811,3723.51,0.39891,0.63625,0.31297,0.81895,0.48947,0.42713,0.43637,0.28195,0.44672,0.39496,0.38705,0.23925,1.32527,2.84345,2.67272,1.33091,0.0091981,0.0091981,0.0091981
812,3728.23,0.42118,0.67979,0.32419,0.81803,0.46941,0.466,0.43692,0.28559,0.44776,0.45345,0.41191,0.25425,1.30703,2.88171,2.67527,1.32172,0.00919711,0.00919711,0.00919711
813,3732.9,0.43306,0.61709,0.3303,0.8145,0.47975,0.46894,0.42861,0.27397,0.45446,0.44742,0.39789,0.23281,1.3036,2.91627,2.66392,1.31333,0.00919612,0.00919612,0.00919612
814,3737.54,0.41467,0.6349,0.32941,0.81781,0.53068,0.40421,0.41708,0.26639,0.46946,0.38721,0.37097,0.2304,1.3024,2.95862,2.67053,1.32121,0.00919513,0.00919513,0.00919513
815,3742.21,0.42104,0.62305,0.32385,0.81223,0.45437,0.41804,0.41199,0.2556,0.42733,0.39346,0.38022,0.22199,1.30102,3.00864,2.60855,1.32187,0.00919414,0.00919414,0.00919414
816,3746.85,0.44658,0.62609,0.32784,0.82642,0.5493,0.36181,0.40906,0.25924,0.50296,0.33946,0.37297,0.22093,1.30881,3.03644,2.62132,1.32867,0.00919315,0.00919315,0.00919315
817,3751.45,0.41015,0.61504,0.32697,0.81147,0.64685,0.32129,0.3853,0.24863,0.45975,0.35693,0.35158,0.20703,1.30328,3.03964,2.74376,1.33906,0.00919216,0.00919216,0.00919216
818,3756.08,0.43438,0.65617,0.33833,0.82954,0.31787,0.57323,0.40267,0.25166,0.30413,0.54855,0.3703,0.20388,1.31685,2.98706,2.84432,1.3593,0.00919117,0.00919117,0.00919117
819,3760.69,0.45232,0.65922,0.33281,0.81867,0.48985,0.38336,0.39377,0.2513,0.42083,0.35228,0.34919,0.21118,1.30374,2.96918,2.7326,1.35744,0.00919018,0.00919018,0.00919018
820,3765.38,0.42992,0.63586,0.31943,0.81534,0.50691,0.40729,0.43233,0.28353,0.47284,0.38834,0.38716,0.23272,1.30455,2.94659,2.66311,1.34737,0.00918919,0.00918919,0.00918919
821,3770.02,0.42285,0.64308,0.32677,0.81222,0.48123,0.40061,0.43693,0.28493,0.42442,0.36634,0.37847,0.23347,1.31401,2.93916,2.69638,1.3503,0.0091882,0.0091882,0.0091882
822,3774.65,0.4247,0.61555,0.33558,0.81447,0.49176,0.39136,0.41947,0.27601,0.41066,0.40213,0.38501,0.24186,1.31447,2.89828,2.87751,1.34322,0.00918721,0.00918721,0.00918721
823,3779.33,0.42061,0.6079,0.33226,0.82025,0.30363,0.55225,0.43005,0.28574,0.26858,0.50765,0.37476,0.2474,1.27314,2.84578,2.95631,1.31193,0.00918622,0.00918622,0.00918622
824,3783.97,0.46224,0.60521,0.35687,0.82157,0.53457,0.33151,0.44364,0.29788,0.51474,0.2968,0.40704,0.25628,1.25473,2.78963,2.90483,1.29614,0.00918523,0.00918523,0.00918523
825,3788.6,0.39011,0.56776,0.30526,0.81444,0.45691,0.36074,0.44126,0.29463,0.53887,0.29452,0.40311,0.25404,1.28422,2.77427,2.84921,1.30192,0.00918424,0.00918424,0.00918424
826,3793.28,0.42062,0.65836,0.32934,0.81259,0.51259,0.34204,0.41604,0.27328,0.46191,0.31469,0.3783,0.23539,1.29171,2.76289,2.88199,1.31131,0.00918325,0.00918325,0.00918325
827,3797.93,0.43943,0.65452,0.34662,0.82726,0.54786,0.34697,0.43504,0.27601,0.51388,0.32663,0.4032,0.23822,1.3154,2.69223,2.80219,1.31033,0.00918226,0.00918226,0.00918226
828,3802.59,0.41894,0.65388,0.32508,0.83091,0.39969,0.44694,0.42528,0.27591,0.40692,0.38625,0.39554,0.23865,1.29789,2.70154,2.92949,1.32125,0.00918127,0.00918127,0.00918127
829,3807.25,0.42292,0.61248,0.32848,0.82497,0.33104,0.58619,0.435,0.2801,0.43148,0.35605,0.38906,0.2366,1.31585,2.70814,2.93178,1.32722,0.00918028,0.00918028,0.00918028
830,3811.86,0.45147,0.62479,0.35729,0.83558,0.45661,0.40754,0.41329,0.27153,0.41995,0.40681,0.39748,0.2353,1.29796,2.7275,2.82478,1.30174,0.00917929,0.00917929,0.00917929
831,3816.53,0.42048,0.58863,0.3243,0.82403,0.65885,0.33326,0.41632,0.27238,0.66217,0.31984,0.40518,0.23962,1.2931,2.74096,2.8931,1.30775,0.0091783,0.0091783,0.0091783
832,3821.18,0.42771,0.58822,0.33793,0.83569,0.35268,0.5767,0.43833,0.29508,0.33748,0.58199,0.42116,0.24761,1.28821,2.80182,2.92546,1.29964,0.00917731,0.00917731,0.00917731
833,3825.79,0.42005,0.60736,0.33415,0.8187,0.39449,0.50107,0.42994,0.28386,0.33133,0.55983,0.41408,0.24533,1.29069,2.79495,2.91916,1.29045,0.00917632,0.00917632,0.00917632
834,3830.45,0.40167,0.60164,0.32773,0.83611,0.49707,0.41337,0.42807,0.28364,0.33421,0.55985,0.39958,0.25103,1.25881,2.75152,2.80795,1.27272,0.00917533,0.00917533,0.00917533
835,3835.1,0.41036,0.57965,0.32382,0.81396,0.47238,0.45894,0.42716,0.28149,0.43061,0.44219,0.41617,0.24911,1.27094,2.70289,2.67817,1.27516,0.00917434,0.00917434,0.00917434
836,3839.75,0.43509,0.60382,0.34321,0.8237,0.45946,0.36634,0.41134,0.27102,0.28468,0.55291,0.40451,0.25311,1.31313,2.75353,2.63504,1.33511,0.00917335,0.00917335,0.00917335
837,3844.34,0.40582,0.59001,0.34109,0.81815,0.47698,0.42806,0.43448,0.28501,0.45453,0.41071,0.41552,0.25445,1.34647,2.82099,2.47307,1.35672,0.00917236,0.00917236,0.00917236
838,3849,0.43466,0.61383,0.33623,0.82996,0.49036,0.46731,0.44436,0.2888,0.47349,0.45427,0.43765,0.25529,1.38513,2.82939,2.45728,1.39093,0.00917137,0.00917137,0.00917137
839,3853.63,0.41327,0.58729,0.32087,0.81635,0.53041,0.47209,0.44177,0.27459,0.47711,0.45228,0.41772,0.24103,1.43534,2.87393,2.56383,1.42659,0.00917038,0.00917038,0.00917038
840,3858.3,0.42978,0.64486,0.34027,0.82263,0.54009,0.45692,0.45149,0.27771,0.50733,0.44169,0.42118,0.24996,1.4162,2.88705,2.61136,1.39004,0.00916939,0.00916939,0.00916939
841,3862.94,0.40332,0.60698,0.32122,0.82582,0.53956,0.43946,0.45369,0.28967,0.49352,0.41503,0.41022,0.2502,1.37426,3.01227,2.57557,1.34773,0.0091684,0.0091684,0.0091684
842,3867.58,0.39967,0.59619,0.3166,0.81679,0.52028,0.42748,0.42062,0.26607,0.46684,0.39205,0.36797,0.22972,1.33504,3.05631,2.55858,1.30528,0.00916741,0.00916741,0.00916741
843,3872.24,0.425,0.62057,0.32207,0.81931,0.46611,0.40685,0.3941,0.24739,0.44418,0.38241,0.37494,0.22365,1.28887,2.98703,2.47389,1.26161,0.00916642,0.00916642,0.00916642
844,3876.92,0.40454,0.59351,0.32194,0.83143,0.47444,0.40308,0.38503,0.2516,0.44799,0.39077,0.37461,0.2275,1.2633,3.02632,2.42376,1.24943,0.00916543,0.00916543,0.00916543
845,3881.57,0.38736,0.5847,0.31156,0.81157,0.48791,0.38902,0.40031,0.25369,0.41176,0.35281,0.35394,0.21529,1.27207,3.02628,2.53028,1.26073,0.00916444,0.00916444,0.00916444
846,3886.19,0.41276,0.62772,0.32875,0.81696,0.46796,0.393,0.37478,0.23349,0.42355,0.3883,0.36168,0.20974,1.27329,2.97607,2.62119,1.25254,0.00916345,0.00916345,0.00916345
847,3890.85,0.42018,0.65645,0.31886,0.8244,0.45122,0.40438,0.36001,0.23675,0.44627,0.39438,0.37003,0.21829,1.26781,2.99841,2.62353,1.25604,0.00916246,0.00916246,0.00916246
848,3895.5,0.40756,0.61133,0.31491,0.82046,0.46543,0.41095,0.38746,0.24869,0.4372,0.3936,0.37969,0.2246,1.26382,3.06895,2.62126,1.25721,0.00916147,0.00916147,0.00916147
849,3900.14,0.42884,0.61607,0.31387,0.82891,0.46134,0.39481,0.389,0.25591,0.55802,0.31734,0.37983,0.226,1.25294,3.09986,2.59788,1.25221,0.00916048,0.00916048,0.00916048
850,3904.78,0.48618,0.8333,0.35437,0.82716,0.49538,0.35809,0.39164,0.25348,0.55381,0.33708,0.41103,0.24455,1.25125,3.13565,2.53299,1.25005,0.00915949,0.00915949,0.00915949
851,3909.4,0.43972,0.68639,0.34188,0.83667,0.51796,0.36063,0.41348,0.27297,0.39221,0.38895,0.3749,0.23398,1.22723,3.12893,2.61965,1.24034,0.0091585,0.0091585,0.0091585
852,3914.08,0.44357,0.62336,0.33992,0.8225,0.67487,0.31587,0.41194,0.25982,0.76923,0.27006,0.38922,0.22425,1.24485,3.02787,2.76818,1.25029,0.00915751,0.00915751,0.00915751
853,3918.73,0.4256,0.66845,0.31905,0.82215,0.63065,0.32271,0.41918,0.2668,0.65706,0.28554,0.36253,0.20946,1.26345,3.02366,2.76182,1.25798,0.00915652,0.00915652,0.00915652
854,3923.36,0.42621,0.63242,0.33284,0.81403,0.62568,0.34557,0.43969,0.2733,0.56728,0.30202,0.38499,0.23568,1.26412,3.03229,2.74312,1.26466,0.00915553,0.00915553,0.00915553
855,3928.05,0.41342,0.6186,0.31785,0.81556,0.65266,0.30823,0.42241,0.27836,0.59592,0.29101,0.36946,0.22072,1.25738,2.97665,2.82311,1.26835,0.00915454,0.00915454,0.00915454
856,3932.71,0.42124,0.62598,0.32456,0.82516,0.58595,0.34776,0.42328,0.28286,0.6313,0.30535,0.39888,0.23476,1.27456,2.82974,2.7763,1.29449,0.00915355,0.00915355,0.00915355
857,3937.35,0.41305,0.59949,0.31081,0.81943,0.54918,0.36965,0.42276,0.27892,0.51365,0.35991,0.38954,0.235,1.2813,2.77252,2.75675,1.30269,0.00915256,0.00915256,0.00915256
858,3942.02,0.431,0.64053,0.32851,0.82084,0.49123,0.41007,0.44675,0.29407,0.48236,0.40224,0.41923,0.25064,1.27422,2.65388,2.73057,1.31111,0.00915157,0.00915157,0.00915157
859,3946.66,0.42529,0.64704,0.32439,0.82104,0.46019,0.45101,0.44194,0.28894,0.54494,0.33768,0.39659,0.24805,1.26461,2.71199,2.48866,1.31335,0.00915058,0.00915058,0.00915058
860,3951.32,0.40012,0.65071,0.31549,0.81913,0.45502,0.45369,0.44429,0.29413,0.48891,0.34386,0.38165,0.23601,1.24898,2.75387,2.53686,1.29979,0.00914959,0.00914959,0.00914959
861,3955.97,0.41658,0.61409,0.31917,0.82862,0.57326,0.38629,0.42933,0.28016,0.52799,0.35914,0.38895,0.22898,1.24883,2.8572,2.65605,1.2883,0.0091486,0.0091486,0.0091486
862,3960.62,0.41907,0.64505,0.33629,0.82254,0.49293,0.43408,0.43468,0.28242,0.48356,0.39629,0.39133,0.23201,1.26428,2.87671,2.81434,1.29942,0.00914761,0.00914761,0.00914761
863,3965.26,0.39927,0.62786,0.29906,0.83515,0.48101,0.398,0.42292,0.28316,0.41471,0.3633,0.37459,0.23029,1.27409,2.99868,3.14474,1.30786,0.00914662,0.00914662,0.00914662
864,3969.92,0.44099,0.70778,0.34073,0.83069,0.54422,0.36803,0.42204,0.28608,0.48226,0.33652,0.38658,0.23086,1.27807,3.00533,3.34616,1.27649,0.00914563,0.00914563,0.00914563
865,3974.56,0.40519,0.64367,0.30749,0.82148,0.5411,0.34059,0.41999,0.28579,0.31341,0.46866,0.38754,0.24234,1.25723,2.93251,3.34554,1.26228,0.00914464,0.00914464,0.00914464
866,3979.21,0.40245,0.58696,0.31412,0.81597,0.33871,0.49522,0.42198,0.28422,0.32368,0.47786,0.3952,0.24628,1.24698,2.93762,3.35778,1.24677,0.00914365,0.00914365,0.00914365
867,3983.86,0.42425,0.67787,0.32565,0.82844,0.49042,0.34712,0.41625,0.27505,0.28402,0.47306,0.37707,0.24635,1.24498,2.94321,3.2513,1.26253,0.00914266,0.00914266,0.00914266
868,3988.54,0.42457,0.62584,0.32391,0.8116,0.48658,0.35775,0.42143,0.28168,0.5034,0.31121,0.38186,0.24352,1.28235,2.88094,3.26235,1.30049,0.00914167,0.00914167,0.00914167
869,3993.17,0.38871,0.60617,0.31487,0.82441,0.51429,0.33565,0.42144,0.28346,0.44998,0.30994,0.38293,0.24435,1.25332,2.85558,3.26088,1.2868,0.00914068,0.00914068,0.00914068
870,3997.8,0.39617,0.60759,0.31052,0.82764,0.48363,0.36404,0.39448,0.26149,0.44424,0.34707,0.3597,0.22812,1.23308,2.85484,3.19741,1.28107,0.00913969,0.00913969,0.00913969
871,4002.44,0.44625,0.62708,0.3317,0.83803,0.42532,0.33969,0.37159,0.2585,0.3712,0.32014,0.34616,0.21887,1.24202,2.90811,3.10562,1.26763,0.0091387,0.0091387,0.0091387
872,4007.08,0.40901,0.5911,0.31409,0.82253,0.44213,0.30194,0.36387,0.24456,0.39008,0.2856,0.33866,0.21262,1.29443,2.97367,3.26092,1.30573,0.00913771,0.00913771,0.00913771
873,4011.7,0.41331,0.61635,0.31031,0.82856,0.50583,0.2764,0.368,0.25492,0.26901,0.43163,0.33529,0.20192,1.28817,2.87963,3.20233,1.30103,0.00913672,0.00913672,0.00913672
874,4016.35,0.40911,0.59982,0.31044,0.81893,0.50909,0.31925,0.38409,0.25993,0.36535,0.32306,0.33476,0.21126,1.32375,2.82778,3.08867,1.30486,0.00913573,0.00913573,0.00913573
875,4021.03,0.42872,0.64211,0.32953,0.80967,0.49941,0.35371,0.38714,0.26392,0.40358,0.319,0.34537,0.21337,1.36713,2.88458,3.05714,1.33481,0.00913474,0.00913474,0.00913474
876,4025.69,0.40615,0.58659,0.31938,0.81605,0.43309,0.37126,0.40548,0.26742,0.34064,0.33142,0.33347,0.20321,1.35144,2.96127,2.93992,1.32212,0.00913375,0.00913375,0.00913375
877,4030.34,0.44426,0.57849,0.32966,0.82763,0.46592,0.38581,0.42174,0.2853,0.34912,0.40239,0.35083,0.21128,1.31511,2.9701,2.97684,1.30403,0.00913276,0.00913276,0.00913276
878,4035.03,0.39812,0.62021,0.31094,0.81098,0.50672,0.38998,0.41559,0.28214,0.40957,0.33909,0.34609,0.20949,1.30457,2.95232,3.0553,1.28164,0.00913177,0.00913177,0.00913177
879,4039.63,0.40947,0.58624,0.32314,0.82541,0.46533,0.4007,0.40523,0.26718,0.38072,0.35865,0.34104,0.216,1.2896,2.91717,3.07102,1.26051,0.00913078,0.00913078,0.00913078
880,4044.3,0.40303,0.64559,0.30292,0.81307,0.43843,0.36857,0.39049,0.24997,0.39097,0.34043,0.33836,0.20531,1.32983,2.91171,3.30166,1.28752,0.00912979,0.00912979,0.00912979
881,4048.91,0.41317,0.6212,0.32329,0.80903,0.4388,0.37072,0.39636,0.25481,0.39682,0.34459,0.3509,0.21279,1.32308,2.84029,3.29602,1.29283,0.0091288,0.0091288,0.0091288
882,4053.56,0.41244,0.65286,0.32264,0.82772,0.44033,0.37232,0.38232,0.24678,0.39132,0.33786,0.33397,0.20794,1.33964,2.81701,3.29983,1.32693,0.00912781,0.00912781,0.00912781
883,4058.23,0.41907,0.5806,0.32031,0.81998,0.46747,0.3668,0.37042,0.24387,0.4605,0.3568,0.35797,0.21514,1.32572,2.8459,3.37685,1.32346,0.00912682,0.00912682,0.00912682
884,4062.88,0.41347,0.61018,0.32252,0.82157,0.4688,0.30191,0.3517,0.22483,0.41185,0.27721,0.32193,0.19566,1.3749,2.91045,3.56142,1.33846,0.00912583,0.00912583,0.00912583
885,4067.49,0.43077,0.59966,0.32908,0.82232,0.45695,0.29937,0.34827,0.2308,0.4839,0.30672,0.35785,0.2168,1.40164,2.92405,3.54798,1.3605,0.00912484,0.00912484,0.00912484
886,4072.13,0.41394,0.63778,0.32399,0.82279,0.44873,0.28287,0.33742,0.22231,0.45682,0.27103,0.33044,0.20625,1.44163,3.00099,3.59117,1.3879,0.00912385,0.00912385,0.00912385
887,4076.8,0.42324,0.6188,0.33035,0.82626,0.31207,0.46169,0.37503,0.24494,0.44055,0.28934,0.35126,0.22277,1.40684,3.08894,3.36894,1.38143,0.00912286,0.00912286,0.00912286
888,4081.48,0.40543,0.62367,0.31922,0.82075,0.43321,0.37892,0.38173,0.26106,0.43574,0.34829,0.36522,0.23229,1.33357,3.07129,3.28658,1.33934,0.00912187,0.00912187,0.00912187
889,4086.17,0.40848,0.59268,0.31739,0.82415,0.46893,0.36452,0.38875,0.2631,0.41611,0.33667,0.35509,0.22103,1.35007,3.05991,3.32484,1.34708,0.00912088,0.00912088,0.00912088
890,4090.82,0.41811,0.6092,0.3269,0.83846,0.50738,0.37441,0.37664,0.24804,0.47938,0.36706,0.36677,0.21865,1.3765,3.02947,3.4322,1.36326,0.00911989,0.00911989,0.00911989
891,4095.45,0.42947,0.6606,0.32574,0.82242,0.48932,0.34758,0.38272,0.24949,0.29312,0.49015,0.3522,0.21706,1.40761,2.99342,3.28292,1.39175,0.0091189,0.0091189,0.0091189
892,4100.11,0.4186,0.68595,0.3191,0.82911,0.41725,0.38025,0.37638,0.24116,0.38257,0.35219,0.34071,0.20694,1.41616,2.95829,3.1348,1.39933,0.00911791,0.00911791,0.00911791
893,4104.73,0.40044,0.66388,0.31369,0.81621,0.45855,0.38638,0.38396,0.24444,0.41184,0.35383,0.35183,0.21714,1.41755,2.94359,3.03378,1.40532,0.00911692,0.00911692,0.00911692
894,4109.39,0.42216,0.66664,0.32419,0.82426,0.466,0.40322,0.38996,0.24453,0.41113,0.37366,0.35398,0.21814,1.38545,2.85821,2.9753,1.3811,0.00911593,0.00911593,0.00911593
895,4114.04,0.40621,0.62436,0.31951,0.82074,0.44665,0.43793,0.40144,0.24992,0.3786,0.39587,0.35809,0.22797,1.32574,2.87796,3.03328,1.32456,0.00911494,0.00911494,0.00911494
896,4118.72,0.40592,0.62608,0.32861,0.81527,0.55005,0.37621,0.39841,0.24771,0.38836,0.37587,0.34914,0.21289,1.28214,2.84678,3.18745,1.2917,0.00911395,0.00911395,0.00911395
897,4123.36,0.40081,0.59286,0.31303,0.81931,0.60027,0.38215,0.40441,0.25851,0.405,0.39495,0.36717,0.23134,1.27141,2.77692,3.15931,1.28262,0.00911296,0.00911296,0.00911296
898,4128.02,0.41818,0.62692,0.33838,0.81627,0.48974,0.4222,0.41774,0.26851,0.49001,0.31661,0.3546,0.22526,1.3024,2.71952,3.04354,1.3088,0.00911197,0.00911197,0.00911197
899,4132.66,0.40719,0.61823,0.31182,0.81661,0.51414,0.42006,0.42873,0.27346,0.55501,0.32702,0.38758,0.24642,1.29743,2.81236,2.93831,1.30804,0.00911098,0.00911098,0.00911098
900,4137.31,0.40609,0.62604,0.31319,0.82216,0.47955,0.42408,0.43575,0.27829,0.63088,0.3226,0.40051,0.25602,1.29643,2.7885,2.93322,1.3085,0.00910999,0.00910999,0.00910999
901,4141.94,0.43918,0.63692,0.32931,0.82306,0.67685,0.33272,0.43308,0.2866,0.64625,0.32536,0.40596,0.25488,1.2642,2.78097,2.85231,1.32671,0.009109,0.009109,0.009109
902,4146.57,0.43178,0.64888,0.33142,0.82556,0.4886,0.40965,0.43582,0.29179,0.58393,0.34183,0.41287,0.25225,1.23791,2.83946,2.8814,1.33699,0.00910801,0.00910801,0.00910801
903,4151.19,0.41938,0.63824,0.31504,0.81335,0.55064,0.40814,0.42698,0.28339,0.57788,0.38601,0.42236,0.24853,1.31132,2.81467,2.87867,1.37542,0.00910702,0.00910702,0.00910702
904,4155.92,0.40479,0.59736,0.31187,0.81796,0.61224,0.39918,0.43607,0.28625,0.60552,0.38918,0.43325,0.25757,1.38984,2.86022,2.97839,1.41374,0.00910603,0.00910603,0.00910603
905,4160.56,0.4219,0.62902,0.33213,0.82835,0.62363,0.39405,0.43089,0.27552,0.60883,0.37426,0.41284,0.25565,1.38818,2.86497,3.0445,1.42656,0.00910504,0.00910504,0.00910504
906,4165.15,0.44513,0.63526,0.33601,0.81434,0.5878,0.38951,0.42953,0.2809,0.58079,0.37967,0.41808,0.24936,1.39009,2.82265,3.08436,1.43034,0.00910405,0.00910405,0.00910405
907,4169.81,0.41754,0.63178,0.30832,0.81371,0.57965,0.38262,0.45078,0.29489,0.55792,0.38343,0.42948,0.25386,1.35326,2.8472,3.03076,1.37574,0.00910306,0.00910306,0.00910306
908,4174.47,0.40096,0.60288,0.31296,0.8152,0.57622,0.38846,0.46031,0.30418,0.52901,0.39053,0.45439,0.26979,1.35883,2.82571,3.10733,1.36414,0.00910207,0.00910207,0.00910207
909,4179.12,0.39856,0.62024,0.31981,0.8232,0.5964,0.36944,0.45283,0.3078,0.48493,0.40014,0.44798,0.2759,1.34826,2.81939,3.08603,1.35501,0.00910108,0.00910108,0.00910108
910,4183.78,0.41875,0.60238,0.31607,0.82261,0.49739,0.4073,0.43767,0.28968,0.48889,0.39752,0.43506,0.26048,1.31855,2.76603,3.06534,1.30279,0.00910009,0.00910009,0.00910009
911,4188.49,0.41589,0.61364,0.31996,0.82084,0.50187,0.40002,0.44132,0.30636,0.47707,0.38267,0.4157,0.25131,1.30662,2.74357,3.10541,1.29737,0.0090991,0.0090991,0.0090991
912,4193.11,0.4229,0.61569,0.32538,0.81731,0.58938,0.39264,0.44284,0.30095,0.51061,0.3497,0.39693,0.24219,1.32322,2.78354,3.17083,1.32167,0.00909811,0.00909811,0.00909811
913,4197.71,0.41098,0.59155,0.31262,0.81354,0.55679,0.44004,0.45109,0.30068,0.50065,0.40629,0.4087,0.24318,1.33427,2.84416,3.07014,1.32981,0.00909712,0.00909712,0.00909712
914,4202.36,0.39768,0.59004,0.31289,0.80607,0.57121,0.45823,0.45601,0.30943,0.50558,0.42617,0.4161,0.24449,1.30658,2.903,2.85425,1.3187,0.00909613,0.00909613,0.00909613
915,4207.03,0.41673,0.60609,0.31858,0.82525,0.57164,0.44075,0.45515,0.30372,0.51468,0.41891,0.41308,0.23242,1.34246,2.89429,2.70419,1.33692,0.00909514,0.00909514,0.00909514
916,4211.69,0.43227,0.70648,0.33176,0.83228,0.52996,0.451,0.4535,0.3133,0.4955,0.42365,0.40886,0.2393,1.31624,2.9474,2.68217,1.33821,0.00909415,0.00909415,0.00909415
917,4216.38,0.39215,0.61596,0.318,0.82084,0.6056,0.42204,0.44362,0.29763,0.55226,0.39578,0.4028,0.23726,1.31981,2.98413,2.67479,1.34052,0.00909316,0.00909316,0.00909316
918,4221.06,0.43659,0.61266,0.33676,0.81414,0.57206,0.42937,0.45465,0.30104,0.47044,0.41855,0.41338,0.24443,1.3721,3.08298,2.54899,1.40004,0.00909217,0.00909217,0.00909217
919,4225.64,0.43307,0.62634,0.32525,0.82298,0.57758,0.42981,0.45544,0.31022,0.48648,0.41452,0.4185,0.23683,1.34805,3.10819,2.41216,1.40414,0.00909118,0.00909118,0.00909118
